url,name,title,location,about,experiences
https://github.com/torvalds,Linus Torvalds,torvalds,"Portland, OR",,9 items | 0 items | 0 items | 2 items | 9 items | 0 items | 0 items | 2 items | Follow
https://github.com/gaearon,dan,gaearon,,,288 items | 0 items | 0 items | 1.5k items | 288 items | 0 items | 0 items | 1.5k items | Follow
https://github.com/hadley,Hadley Wickham,hadley,"Houston, TX",Chief Scientist at@posit-pbc,355 items | 0 items | 0 items | 114 items | 2 items | 355 items | 0 items | 0 items | 114 items | 2 items | Follow
https://github.com/kennethreitz,Kenneth Reitz,kennethreitz,"Virginia, USA, Earth, Milky Way.",I wrote Requests: HTTP for Humans and Pipenv. The only thing I really care about is user experience.,74 items | 0 items | 2 items | 2.3k items | 1 items | 74 items | 0 items | 2 items | 2.3k items | 1 items | Follow Sponsor
https://github.com/mojombo,Tom Preston-Werner,mojombo,San Francisco,,66 items | 0 items | 0 items | 161 items | 1 items | 66 items | 0 items | 0 items | 161 items | 1 items | Follow
https://github.com/defunkt,Chris Wanstrath,defunkt,,🍔,107 items | 0 items | 0 items | 698 items | 107 items | 0 items | 0 items | 698 items | Follow
https://github.com/pjhyett,PJ Hyett,pjhyett,,,8 items | 0 items | 0 items | 14 items | 8 items | 0 items | 0 items | 14 items | Follow
https://github.com/schacon,Scott Chacon,schacon,"Berlin, Germany",,224 items | 0 items | 0 items | 325 items | 0 items | 224 items | 0 items | 0 items | 325 items | 0 items | Follow
https://github.com/tj,TJ,tj,,,296 items | 0 items | 0 items | 2.3k items | 0 items | 296 items | 0 items | 0 items | 2.3k items | 0 items | Follow Sponsor
https://github.com/paulirish,Paul Irish,paulirish,,,370 items | 0 items | 0 items | 912 items | 3 items | 370 items | 0 items | 0 items | 912 items | 3 items | Follow
https://github.com/addyosmani,Addy Osmani,addyosmani,"Mountain View, California",Engineering Lead at Google working on Chrome & Web Platform,345 items | 0 items | 0 items | 869 items | 0 items | 345 items | 0 items | 0 items | 869 items | 0 items | Follow
https://github.com/sindresorhus,Sindre Sorhus,sindresorhus,,"Full-Time Open-Sourcerer. Focused on Swift & JavaScript. Makes macOS apps, CLI tools, npm packages.",1.1k items | 0 items | 0 items | 3k items | 13 items | 1.1k items | 0 items | 0 items | 3k items | 13 items | Follow Sponsor
https://github.com/yyx990803,Evan You,yyx990803,Singapore,"Founder@voidzero-dev, author of@vuejsand@vitejs. Connoisseur of sushi.",198 items | 0 items | 0 items | 811 items | 9 items | 198 items | 0 items | 0 items | 811 items | 9 items | Follow Sponsor
https://github.com/wycats,Yehuda Katz,wycats,"Portland, OR",,304 items | 0 items | 0 items | 257 items | 304 items | 0 items | 0 items | 257 items | Follow
https://github.com/kentcdodds,Kent C. Dodds,kentcdodds,"Salt Lake City, Utah, USA","Improving 🌎 with quality software · Husband, 5x Dad, Latter-day Saint, Dev Educator, MVP

⚡️ EpicAI.pro
🌌 EpicWeb.dev
🚀 EpicReact.dev",737 items | 0 items | 0 items | 1.5k items | 2 items | 737 items | 0 items | 0 items | 1.5k items | 2 items | Follow
https://github.com/rauchg,Guillermo Rauch,rauchg,SF,,138 items | 0 items | 0 items | 280 items | 21 items | 138 items | 0 items | 0 items | 280 items | 21 items | Follow
https://github.com/paulmillr,Paul Miller,paulmillr,,,60 items | 0 items | 0 items | 41 items | 60 items | 0 items | 0 items | 41 items | Follow Sponsor
https://github.com/dtolnay,David Tolnay,dtolnay,"Redwood City, California",,116 items | 0 items | 0 items | 278 items | 116 items | 0 items | 0 items | 278 items | Follow Sponsor
https://github.com/mikewesthad,Michael Hadley,mikewesthad,Chicago,"Developer, Artist & Educator
–––
Software Engineer at Replit",149 items | 0 items | 0 items | 388 items | 149 items | 0 items | 0 items | 388 items | Follow
https://github.com/toranb,Toran Billups,toranb,"Des Moines, IA",Decision Making With Feedforward Multilayer Perceptrons,441 items | 0 items | 0 items | 191 items | 441 items | 0 items | 0 items | 191 items | Follow
